"8","3080","55","55","Variado","Vallenatos De Oro Vol.26","d:\Rockola\Fotos\v38.jpg","","","0","","","1","2004-12-07 09:11:51","0","0","0"
"2","3081","96","95","Victorio Vergara","Exitos","d:\Rockola\Fotos\t68.jpg","","","0","","","0","2004-12-07 09:11:51","0","0","0"
"4","3082","26","26","Marc Anthony","En Concierto","d:\Rockola\Fotos\mv32.jpg","","","0","","","1","2004-12-07 09:11:51","0","0","0"
"2","3083","32","32","Inocente Sanjur","Amantes","d:\Rockola\Fotos\t69.jpg","","","0","","","1","2004-12-07 09:11:51","0","0","0"
"2","3084","18","18","Dorindo Cardenas","Homenaje Al Maestro","d:\Rockola\Fotos\t70.jpg","","","0","","","1","2004-12-07 09:11:51","0","0","0"
"10","3085","40","40","Vicente Fernandez","Mi Amigo El Tordillo","d:\Rockola\Fotos\RA19.JPG","","","0","","","0","2004-12-07 09:11:51","0","0","0"
"10","3086","41","41","Vicente Fernandez","Mis Favoritas","d:\Rockola\Fotos\RA20.JPG","","","0","","","0","2004-12-07 09:11:51","0","0","0"
"10","3087","05","05","Antonio Aguilar","Rancheras De Relajo","d:\Rockola\Fotos\RA21.JPG","","","0","","","0","2004-12-07 09:11:51","0","0","0"
"27","3088","40","40","Variado","Latinos Folklore","d:\Rockola\Fotos\folk.jpg","","","0","","","0","2004-12-07 09:11:51","0","0","0"
"7","3089","04","04","Alejandro Fernandez","A Corazon Abierto","d:\Rockola\Fotos\r30.jpg","","","0","","","1","2006-02-21 12:33:21","0","0","0"
"8","3090","56","56","Variado","Lo Mejor Del Vallenato 3","d:\Rockola\Fotos\v39.jpg","","","0","","","1","2004-12-07 09:11:51","0","0","0"
"2","3091","55","55","Samy Y Sandra","La Huella Que Dejaste","d:\Rockola\Fotos\t71.jpg","","","0","","","1","2004-12-07 09:11:51","0","0","0"
"2","3092","07","07","Alfredo Escudero","Que Sabes Tu De Amor","d:\Rockola\Fotos\T72.JPG","","","0","","","0","2004-12-07 09:11:51","0","0","0"
"8","3094","18","18","Jorge Celedon","Canto Vallenato","d:\Rockola\Fotos\v40.jpg","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"8","3095","19","19","Jorge Celedon","Juepa Je","d:\Rockola\Fotos\v41.jpg","","","0","","","1","0000-00-00 00:00:00","1","0","0"
"4","3097","46","46","Variado","Estrellas De La Salsa","d:\Rockola\Fotos\s72.jpg","","","0","","","1","0000-00-00 00:00:00","0","0","0"
"7","3098","25","25","Placido Domingo","Exitos Latinos","d:\Rockola\Fotos\r32.jpg","","","0","","","0","2005-09-05 16:58:08","0","0","0"
"2","3100","84","84","Ulpiano Y Lucho De Sedas","20 Exitos","d:\Rockola\Fotos\t73.jpg","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"13","3101","24","24","Variado","Reggaeton","d:\Rockola\Fotos\re19.jpg","","","0","","","1","0000-00-00 00:00:00","0","0","0"
"6","3102","51","51","Zacarías Ferreira","El Amor Vencerá","d:\Rockola\Fotos\b27.jpg","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"6","3103","10","10","El Chaval","Devuelveme Todo","d:\Rockola\Fotos\b28.jpg","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"6","3104","01","01","Alex Bueno","Pideme","d:\Rockola\Fotos\b29.jpg","","","0","","","0","2007-07-31 10:43:35","0","0","0"
"6","3106","22","22","Luis Vargas","El Rey Supremo","d:\Rockola\Fotos\b31.jpg","","","0","","","1","0000-00-00 00:00:00","0","0","0"
"5","3107","23","23","Rubby","Tonto Corazón","d:\Rockola\Fotos\m26.jpg","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"5","3108","20","20","Mariano Negrón","En Vivo","d:\Rockola\Fotos\m27.jpg","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"6","3109","12","12","Frank Reyes","Cuando Se Quiere Se Puede","d:\Rockola\Fotos\B32.JPG","Bachatas","","0","","","1","0000-00-00 00:00:00","0","0","0"
"9","3110","23","23","Manuel Escala","Claro Oscuro","d:\Rockola\Fotos\MV33.JPG","Variado","","0","","","1","0000-00-00 00:00:00","0","0","0"
"6","3111","41","41","Variado1","Super Bachatazos","d:\Rockola\Fotos\B33.JPG","Variado","","0","","","1","0000-00-00 00:00:00","0","0","0"
"5","3112","34","34","Variado","Latinos","d:\Rockola\Fotos\M28.JPG","Variado","","0","","","1","0000-00-00 00:00:00","0","0","0"
"10","3113","12","12","Jose Feliciano","A Mexico Con Amor","d:\Rockola\Fotos\RA22.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"10","3114","25","25","Rancheras","Corridos Prohibidos","d:\Rockola\Fotos\RA26.JPG","Variado","","0","","","1","0000-00-00 00:00:00","0","0","0"
"10","3115","30","30","Variado","Super Cantinazo","d:\Rockola\Fotos\RA27.JPG","Variado","","1","","","1","2006-01-06 08:05:15","0","0","0"
"8","3116","03","03","Binomio De Oro","Haciendo Historia","d:\Rockola\Fotos\V43.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"8","3117","57","57","Variado","Vallenatos De Bronce","d:\Rockola\Fotos\V44.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"8","3118","58","58","Variado","Vallenatos De Oro Vol.27","d:\Rockola\Fotos\V45.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"8","3119","25","25","Los Inquietos","Grandes Exitos","d:\Rockola\Fotos\V46.JPG","","","0","","","1","0000-00-00 00:00:00","0","0","0"
"1","3120","15","15","Variado","Reto De Trovadores","d:\Rockola\Fotos\DE10.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"10","3122","17","17","Luis Alberto Posada","Variado","d:\Rockola\Fotos\RA28.JPG","Variado","","0","","","0","0000-00-00 00:00:00","0","0","0"
"27","3123","27","27","Los Terricolas","Exitos Y Algo Mas","d:\Rockola\Fotos\R33.JPG","Variado","","0","","","0","0000-00-00 00:00:00","0","0","0"
"12","3125","11","11","Eminem","Encore","d:\Rockola\Fotos\IV24.JPG","Variado","","0","","","0","0000-00-00 00:00:00","0","0","0"
"12","3126","01","01","50 Cent","The Massacre","d:\Rockola\Fotos\IV25.JPG","Variado","","0","","","1","2007-07-31 10:44:00","0","0","0"
"2","3127","19","19","Dorindo Cardenas","Mi Obsesion","d:\Rockola\Fotos\T74.JPG","El Orgullo Santeño","","0","","","0","0000-00-00 00:00:00","0","0","0"
"2","3128","30","30","Herminio Rojas","Tierra De Corazones","d:\Rockola\Fotos\T75.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"2","3129","51","51","Osvaldo Ayala","Como Se Pinta El Amor","d:\Rockola\Fotos\T76.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"2","3130","97","96","Vladimir Atencio","Alcanzando Metas","d:\Rockola\Fotos\T77.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"8","3131","59","59","Variado","Vallenatos Romanticos Vol 8","d:\Rockola\Fotos\V47.JPG","","","0","","","1","2005-09-20 10:04:01","0","0","0"
"8","3132","60","60","Variado","Nueva Generacion","d:\Rockola\Fotos\V48.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"6","3133","43","43","Variado2","Bachata Area 809 2005","d:\Rockola\Fotos\B34.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"8","3134","32","32","Ramiro & Joche","Sin Fecha De Vencimiento","d:\Rockola\Fotos\V49.JPG","","","0","","","1","0000-00-00 00:00:00","0","0","0"
"10","3135","16","16","Leo Dan","Super Exitos","d:\Rockola\Fotos\RA29.JPG","","","0","","","0","0000-00-00 00:00:00","0","0","0"
"1","3138","09","09","Trovadores","Reto De Trovadores","d:\Rockola\Fotos\DE10.JPG","","","0","","","1","2006-02-13 10:30:51","0","0","0"
"5","3140","27","27","Tropical Band","Pantalon Caliente","d:\Rockola\Fotos\M29.JPG","","","0","","","1","0000-00-00 00:00:00","0","0","0"
"4","3141","27","27","Marc Anthony","Amar Sin Mentiras","d:\Rockola\Fotos\S74.JPG","","","0","","","1","2005-07-27 11:52:59","0","0","0"
"27","3143","24","24","Leonardo Favio","Lo Mejor De Leonardo Favio","d:\Rockola\Fotos\R34.JPG","","","0","","","0","2005-08-01 08:37:23","0","0","0"
"27","3144","48","48","Variados","Planchoteka","d:\Rockola\Fotos\R35.JPG","","","0","","","0","2005-08-01 10:08:59","0","0","0"
"27","3145","49","49","Variados","Boleros De Cantina","d:\Rockola\Fotos\R36.JPG","","","0","","","0","2005-08-01 14:19:38","0","0","0"
"27","3146","50","50","Variados","Boleros De Cantina 2","d:\Rockola\Fotos\R36.JPG","","","0","","","0","2005-08-01 14:46:54","0","0","0"
"8","3147","65","65","Variados","Vallenatos Para Lavar Y Planchar","d:\Rockola\Fotos\v50.jpg","","","0","","","0","2005-08-01 16:39:50","0","0","0"
"8","3148","66","66","Variados","Vallenatos Para Lavar Y Planchar 2","d:\Rockola\Fotos\v50.jpg","","","0","","","0","2005-08-01 16:40:02","0","0","0"
"8","3149","24","24","Los Gigantes","Aire Fresco","d:\Rockola\Fotos\v51.jpg","","","0","","","1","2005-08-01 16:40:55","0","0","0"
"7","3151","20","20","Marco Antonio Solís","La Historia Continúa","d:\Rockola\Fotos\R38.JPG","","","0","","","0","2005-08-20 10:56:45","0","0","0"
"2","3152","45","45","Nenito Vargas","Plumas Negras De Lujo","d:\Rockola\Fotos\T78.JPG","","","0","","","1","2005-08-20 10:58:38","0","0","0"
"9","3153","39","39","Shakira","Fijacion Oral","d:\Rockola\Fotos\MV36.JPG","","","0","","","1","2005-09-20 09:44:35","0","0","0"
"10","3154","11","11","Jorge Y Miguel Aceves","Dos Grandes De La Cancion Ranchera","d:\Rockola\Fotos\RA30.JPG","","","0","","","0","2005-08-20 11:25:17","0","0","0"
"10","3155","20","20","Miguel Aceves Mejía","El Rey Del Falsete","d:\Rockola\Fotos\RA31.JPG","15 Grandes Exitos","","0","","","0","2005-08-20 11:36:10","0","0","0"
"10","3156","31","31","Variado","Solo Para Ti Las Mañanitas","d:\Rockola\Fotos\RA32.JPG","25 Grandes Temas Originales","","0","","","0","2005-08-20 11:51:39","0","0","0"
"27","3157","28","28","Los Terricolas","Clasicos De Oro","d:\Rockola\Fotos\R40.JPG","Clasicos De Oro","","0","","","0","2005-08-20 12:21:30","0","0","0"
"25","3158","01","01","Andea Fusion","Romance Of The Incas","d:\Rockola\Fotos\I05.JPG","","","0","","","0","2007-01-10 17:00:16","0","0","0"
"27","3159","37","37","Tres Grandes Grupos De America","Libro De Amor","d:\Rockola\Fotos\R39.JPG","","","0","","","0","2005-08-20 14:26:44","0","0","0"
"10","3160","38","38","Vicente Fernadez","Rey De Reyes","d:\Rockola\Fotos\RA33.JPG","En Vivo","","0","","","1","2005-08-24 10:03:33","0","0","0"
"10","3161","32","32","Variado","Lluvia De Estrellas","d:\Rockola\Fotos\RA34.JPG","","","0","","","1","2005-08-24 10:04:34","0","0","0"
"10","3162","33","33","Variado","Concierto De Estrellas","d:\Rockola\Fotos\RA35.JPG","","","0","","","1","2005-08-24 10:05:39","0","0","0"
"10","3163","06","06","Antonio Aguilar","El Charro De Mexico","d:\Rockola\Fotos\RA36.JPG","","","0","","","1","2005-08-24 10:06:19","0","0","0"
"6","3164","45","45","Variado3","Bachatazos 2005","d:\Rockola\Fotos\B35.JPG","","","0","","","1","2005-08-24 10:07:17","0","0","0"
"13","3165","04","04","Don Omar","The Last Don Live","d:\Rockola\Fotos\RE24.JPG","","","0","","","1","2005-09-16 10:24:19","0","0","0"
"12","3166","33","33","Variado","Rock Los 80","d:\Rockola\Fotos\IV26.JPG","","","0","","","1","2005-08-24 10:10:08","0","0","0"
"6","3167","07","07","Aventura","Gods Project","d:\Rockola\Fotos\B36.JPG","","","0","","","1","2005-09-20 09:40:38","0","0","0"
"6","3168","47","47","Yoskar Sarante","Yoskar Sarante","d:\Rockola\Fotos\B37.JPG","","","0","","","0","2005-08-24 12:55:40","0","0","0"
"2","3169","85","85","Variado","Canajagua Azul","d:\Rockola\Fotos\T79.JPG","","","0","","","0","2005-08-24 12:56:33","0","0","0"
"4","3170","47","47","Variado","Salsa En Grande","d:\Rockola\Fotos\S75.JPG","","","0","","","1","2005-08-27 08:23:07","0","0","0"
"12","3171","17","17","Michael Jackson","Michael Jackson","d:\Rockola\Fotos\IV27.JPG","","","0","","","1","2005-08-27 08:26:22","0","0","0"
"27","3172","41","41","Variado","Baladas Del Recuerdo","d:\Rockola\Fotos\R41.JPG","","","0","","","1","2005-08-27 08:26:57","1","0","0"
"8","3173","61","61","Variado","Vallenatos De Oro Vol 24","d:\Rockola\Fotos\V53.JPG","","","0","","","1","2005-09-06 07:23:38","0","0","0"
"6","3174","46","46","Victor Manuel","La Cartita","d:\Rockola\Fotos\B38.JPG","","","0","","","1","2005-09-12 14:06:12","0","0","0"
"5","3175","09","09","Erimar","El Comienzo","d:\Rockola\Fotos\M30.JPG","","","0","","","0","2005-09-12 14:07:03","0","0","0"
"10","3176","26","26","Rocío Dúrcal","Me Gustas Mucho Vol 1","d:\Rockola\Fotos\RA37.JPG","","","0","","","0","2005-09-12 14:08:49","0","0","0"
"10","3177","27","27","Rocío Dúrcal","Me Gustas Mucho Vol 2","d:\Rockola\Fotos\ra38.jpg","","","0","","","0","2005-09-12 14:10:01","0","0","0"
"8","3178","21","21","Los Chiches Vallenatos","De Fiesta","d:\Rockola\Fotos\V54.JPG","","","0","","","1","2005-09-20 08:32:13","0","0","0"
"8","3179","27","27","Luis Miguel Fuentes","Protagonistas","d:\Rockola\Fotos\V55.JPG","","","0","","","1","2005-09-20 09:42:09","0","0","0"
"8","3180","62","62","Variado","14 Vallenatos Romanticos","d:\Rockola\Fotos\V56.JPG","","","0","","","0","2005-09-19 10:21:13","0","0","0"
"27","3183","22","22","Leo Dan","Romantico Y Ranchero","d:\Rockola\Fotos\R37.JPG","","","0","","","0","2005-10-08 09:23:53","0","0","0"
"17","3184","01","01","Marco Antonio Muñiz","Lo Mejor De Lo Mejor","d:\Rockola\Fotos\RA39.JPG","","","0","","","0","2005-11-01 14:53:16","0","0","0"
"17","3185","02","02","Marco Antonio Muñiz","Lo Mejor De Lo Mejor","d:\Rockola\Fotos\RA39.JPG","","","0","","","0","2005-11-01 14:55:39","0","0","0"
"7","3186","13","13","Marco Antonio Muñiz","Lo Mejor De Lo Mejor","d:\Rockola\Fotos\RA39.JPG","","","0","","","0","2005-11-01 14:57:20","0","0","0"
"27","3187","21","21","La Lupe","The Best","d:\Rockola\Fotos\RA41.JPG","","","0","","","0","2005-11-01 14:58:41","0","0","0"
"27","3188","01","01","","Mas Romantico","d:\Rockola\Fotos\RA40.JPG","","","0","","","0","2007-07-31 10:44:11","0","0","0"
"30","3189","16","16","Hector Lavoe","La Leyenda","d:\Rockola\Fotos\S76.JPG","","","0","","","0","2006-01-04 10:32:53","0","0","0"
"5","3190","36","36","Wilfrido Vargas","25 Aniversarios","d:\Rockola\Fotos\M31.JPG","","","0","","","0","2005-11-01 15:02:59","0","0","0"
"4","3191","11","11","Gilberto Santa Rosa","A Dos Tiempos De Un Tiempo","d:\Rockola\Fotos\S77.JPG","","","0","","","0","2005-11-04 08:02:24","0","0","0"
"2","3192","80","80","Ulpiano Vergara","A Otro Nivel","d:\Rockola\Fotos\T80.JPG","","","0","","","1","2005-11-04 08:03:16","0","0","0"
"7","3193","06","06","Caludia De Colombia","Siempre Unica","d:\Rockola\Fotos\RA42.JPG","","","0","","","0","2005-11-04 08:04:08","0","0","0"
"27","3194","17","17","Galy Galiano","Los Exitos","d:\Rockola\Fotos\RA43.JPG","","","0","","","0","2005-11-04 08:04:54","0","0","0"
"13","3195","10","10","Ivy Queen","Ivy Queen","d:\Rockola\Fotos\RE25.JPG","","","0","","","0","2005-11-04 09:44:55","0","0","0"
"9","3196","58","58","Vengaboys","The Party Album","d:\Rockola\Fotos\MV37.JPG","","","0","","","1","2005-11-04 10:20:11","1","1","0"
"12","3198","34","34","Variado","Disco Inferno","d:\Rockola\Fotos\IV28.JPG","","","0","","","1","2005-11-08 17:01:28","0","0","0"
"12","3199","10","10","Destiny's Child","Destiny's Child","d:\Rockola\Fotos\IV29.JPG","","","0","","","1","2005-11-14 15:09:25","1","0","0"
"27","3200","36","36","Tormenta","Tormenta","d:\Rockola\Fotos\RA44.JPG","","","0","","","0","2005-11-15 07:50:13","0","0","0"
"8","3201","30","30","Pasion Vallenata","Pasion Vallenata","d:\Rockola\Fotos\V57.JPG","","","0","","","0","2005-11-24 17:12:00","0","0","0"
"9","3202","48","48","Variado","Radio Hits 3","d:\Rockola\Fotos\MV38.JPG","","","0","","","1","2005-11-29 15:38:59","0","0","0"
"4","3203","36","36","Tito Rojas","Tito Rojas Peleando Duro","d:\Rockola\Fotos\S78.JPG","","","0","","","0","2005-11-29 16:55:06","0","0","0"
"5","3204","35","35","Variado","Latinos 2","d:\Rockola\Fotos\M32.JPG","","","0","","","1","2005-12-02 07:50:06","1","0","0"
"4","3206","06","06","El Gran Combo","Exitos","d:\Rockola\Fotos\S79.JPG","","","0","","","1","2005-12-07 08:36:09","0","0","0"
"2","3207","56","56","Samy Y Sandra","Con Cara De Angel","d:\Rockola\Fotos\T81.JPG","","","0","","","0","2005-12-18 10:58:33","0","0","0"
"2","3208","52","52","Osvaldo Ayala","Super Clasicos","d:\Rockola\Fotos\T82.JPG","","","0","","","0","2005-12-18 11:15:27","0","0","0"
"18","3209","01","01","Dimension Latina","Una Dimension De Exitos","d:\Rockola\Fotos\S80.JPG","","","0","","","0","2005-12-18 11:33:11","0","0","0"
"17","3210","03","03","Javier Solis","Payaso","d:\Rockola\Fotos\RA45.JPG","","","0","","","0","2005-12-18 12:03:55","0","0","0"
"10","3211","08","08","Javier Solis","Payaso","d:\Rockola\Fotos\RA45.JPG","","","0","","","0","2005-12-18 12:10:35","0","0","0"
"27","3212","42","42","Variado","Los Grandes Del Bolero","d:\Rockola\Fotos\R42.JPG","","","0","","","0","2005-12-18 12:27:23","0","0","0"
"4","3213","12","12","Gilberto Santa Rosa","In Live","d:\Rockola\Fotos\S81.JPG","","","0","","","1","2005-12-20 14:15:17","0","0","0"
"5","3214","11","11","Johnny Ventura","Soy","d:\Rockola\Fotos\M33.JPG","","","0","","","1","2005-12-20 14:15:57","0","0","0"
"8","3215","63","63","Variado","Vallenato De Oro Vol 30","d:\Rockola\Fotos\V58.JPG","","","0","","","0","2005-12-20 16:03:19","0","0","0"
"2","3216","08","08","Alfredo Escudero & Leonidas Moreno","Tesoro Del Folklore","d:\Rockola\Fotos\T83.JPG","","","0","","","0","2006-01-05 09:17:03","0","0","0"
"4","3217","55","55","Willie Colon","The Best","d:\Rockola\Fotos\S82.JPG","","","0","","","0","2006-01-07 10:50:14","0","0","0"
"2","3218","31","31","Herminio Rojas","Como Quieras Y Donde Quieras","d:\Rockola\Fotos\T84.JPG","","","0","","","0","2006-01-07 10:51:04","0","0","0"
"11","3219","04","04","Tabou Combo","Anthology Vol 1","d:\Rockola\Fotos\H07.JPG","","","0","","","0","2006-01-07 10:52:24","0","0","0"
"12","3220","35","35","Variado","Old Times","d:\Rockola\Fotos\IV30.JPG","","","0","","","1","2006-01-07 12:01:57","0","0","0"
"27","3221","43","43","Variado","Epoca De Oro Vol 2","d:\Rockola\Fotos\RA50.JPG","","","0","","","0","2006-01-07 12:47:01","0","0","0"
"27","3222","44","44","Variado","Epoca De Oro Vol 3","d:\Rockola\Fotos\RA50.JPG","","","0","","","0","2006-01-07 13:08:13","0","0","0"
"10","3223","21","21","Paquita La Del Barrio","Taco Placero","d:\Rockola\Fotos\RA49.JPG","","","0","","","0","2006-01-07 13:35:39","0","0","0"
"27","3224","06","06","Beny More","15 Exitos De Beny More","d:\Rockola\Fotos\RA48.JPG","","","0","","","0","2006-01-07 13:55:54","0","0","0"
"27","3225","31","31","Raphy Leavitt","Grandes Exitos","d:\Rockola\Fotos\RA47.JPG","","","0","","","0","2006-01-07 14:11:36","0","0","0"
"27","3226","32","32","Raphy Leavitt","El Disco De Oro Vol 2","d:\Rockola\Fotos\RA46.JPG","","","0","","","0","2006-01-07 14:17:47","0","0","0"
"4","3227","34","34","Salserin","Orquesta Salserin","d:\Rockola\Fotos\S83.JPG","","","0","","","0","2006-01-10 14:01:15","0","0","0"
"12","3229","36","36","Variado","Us The 80's","d:\Rockola\Fotos\IV31.JPG","","","0","","","1","2006-01-18 13:25:24","0","0","0"
"8","3230","26","26","Los Inquietos","Con Luz Propia","d:\Rockola\Fotos\v59.jpg","","","0","","","1","2006-01-23 15:34:00","0","0","0"
"8","3231","20","20","Leonel Sawasky / Mario Marzan","Solo Exitos","d:\Rockola\Fotos\v60.jpg","","","0","","","0","2006-01-23 15:34:52","0","0","0"
"12","3232","25","25","The Black Eyed Peas","The Black Eyed Peas","d:\Rockola\Fotos\iv32.jpg","","","0","","","1","2006-01-24 08:44:26","0","0","0"
"12","3233","37","37","Variado","Enciclopedia Rock Los 70","d:\Rockola\Fotos\IV33.JPG","","","0","","","1","2006-01-28 11:19:28","0","0","0"
"7","3234","11","11","Laura Pausini","The Best","d:\Rockola\Fotos\R43.JPG","","","0","","","1","2006-01-30 08:14:21","0","0","0"
"4","3235","21","21","Luis Enrique","Exitos","d:\Rockola\Fotos\S84.JPG","","","0","","","0","2006-02-01 09:19:16","0","0","0"
"4","3236","30","30","Nino Segarra","Mas Sensual","d:\Rockola\Fotos\S85.JPG","","","0","","","0","2006-02-01 09:57:59","0","0","0"
"4","3237","03","03","Celia Cruz","Celia Cruz ' Azucar '","d:\Rockola\Fotos\S86.JPG","","","0","","","1","2006-02-07 15:21:04","0","0","0"
"9","3238","49","49","Variado","Reggaeton","d:\Rockola\Fotos\RE26.JPG","Variado","","0","","","1","2006-03-06 13:49:55","1","0","0"
"27","3239","12","12","Daniel Santos","20 Exitos De Daniel Santos","d:\Rockola\Fotos\R51.JPG","","","0","","","0","2006-03-31 09:50:17","0","0","0"
"6","3240","13","13","Frank Reyes","Dosis De Amor","d:\Rockola\Fotos\B42.JPG","","","0","","","1","2006-03-31 10:08:23","0","0","0"
"6","3241","49","49","Zacarias Ferreira","Quiereme","d:\Rockola\Fotos\B43.JPG","","","0","","","0","2006-03-31 10:18:00","0","0","0"
"6","3242","37","37","Variado","Bachata Buena","d:\Rockola\Fotos\B44.JPG","","","0","","","0","2006-03-31 10:29:17","0","0","0"
"9","3243","50","50","Variado","Congos De Portobelo","d:\Rockola\Fotos\MV39.JPG","","","0","","","0","2006-04-08 13:50:18","0","0","0"
"9","3244","09","09","Grupo Congo","El Centenerio","d:\Rockola\Fotos\MV40.JPG","","","0","","","0","2006-04-08 13:50:51","0","0","0"
"9","3245","51","51","Variado","Darien Bunde Y Bullerengue","d:\Rockola\Fotos\MV41.JPG","","","0","","","0","2006-04-08 13:51:45","0","0","0"
"2","3246","15","15","Cautivando Corazones","Vladimir Atencio","d:\Rockola\Fotos\T86.JPG","","","0","","","0","2006-04-08 13:52:46","0","0","0"
"13","3247","25","25","Variado","Las Propias 2006","d:\Rockola\Fotos\RE29.JPG","","","0","","","0","2006-04-08 13:54:03","0","0","0"
"13","3248","26","26","Variado","Dembow 507","d:\Rockola\Fotos\RE28.JPG","","","0","","","1","2006-04-08 13:54:40","0","0","0"
"27","3249","45","45","Variado","20 Exitos Y Un Millon De Recuerdos","d:\Rockola\Fotos\RA51.JPG","","","0","","","0","2006-04-08 13:55:26","0","0","0"
"9","3250","04","04","Calle 13","Calle 13","d:\Rockola\Fotos\MV42.JPG","","","0","","","1","2006-05-13 09:20:13","0","0","0"
"4","3251","33","33","Salsa Kids","Salsa Kids","d:\Rockola\Fotos\S91.JPG","","","0","","","0","2006-05-15 09:02:36","0","0","0"
"12","3253","20","20","Nsync","Exitos","d:\Rockola\Fotos\IV34.JPG","","","0","","","1","2006-05-22 11:21:56","0","0","0"
"4","3254","20","20","La Sonora Matancera","Los Grandes Cantan","d:\Rockola\Fotos\S94.JPG","","","0","","","0","2006-05-23 15:21:37","0","0","0"
"4","3255","17","17","Johnny Pacheco","Entre Amigos","d:\Rockola\Fotos\S96.JPG","","","0","","","0","2006-05-23 15:32:01","0","0","0"
"2","3256","54","54","Pepo Barria","Pepo Barria","d:\Rockola\Fotos\T87.JPG","","","0","","","0","2006-05-26 10:57:45","0","0","0"
"4","3257","48","48","Variado","Sensual 90","d:\Rockola\Fotos\S97.JPG","","","0","","","1","2006-05-29 08:21:22","0","0","0"
"7","3258","28","28","Ricardo Montaner","Exitos Y Algo Mas","d:\Rockola\Fotos\R56.JPG","","","0","","","1","2006-05-31 08:53:13","1","0","0"
"7","3259","26","26","Raphael","Maravilloso Rapahael","d:\Rockola\Fotos\R57.JPG","","","0","","","1","2006-06-29 08:26:47","0","0","0"
"7","3260","24","24","Nino Bravo","N1no","d:\Rockola\Fotos\R58.JPG","","","0","","","1","2006-08-05 08:18:40","0","0","0"
"2","3261","53","53","Osvaldo Ayala","Inagotable","d:\Rockola\Fotos\T88.JPG","","","0","","","0","2006-08-29 15:31:00","0","0","0"
"12","3262","38","38","Variado","Clasicos Del Rock","d:\Rockola\Fotos\IV36.JPG","","","0","","","1","2006-09-20 15:20:48","0","0","0"
"27","3263","35","35","Tito Rodriguez","Tito Rodriguez Live","d:\Rockola\Fotos\RA56.JPG","","","0","","","0","2006-10-03 15:19:52","0","0","0"
"27","3264","33","33","Roberto Ledesma","Roberto Ledesma","d:\Rockola\Fotos\RA57.JPG","","","0","","","0","2006-09-22 16:36:06","0","0","0"
"4","3265","28","28","Marc Anthony","Marc Anthony Exitos","d:\Rockola\Fotos\S98.JPG","","","0","","","1","2006-09-26 15:24:09","0","0","0"
"1","3266","01","01","Dayra Moreno","Quisiera Que Tu Quisieras","d:\Rockola\Fotos\DE11.JPG","","","0","","","1","2008-06-04 07:52:38","0","0","0"
"27","3267","46","46","Variado","Nigth And Foon","d:\Rockola\Fotos\IV37.JPG","","","0","","","0","2006-09-27 13:48:11","0","0","0"
"5","3268","05","05","El Jefrey","Mi Vida","d:\Rockola\Fotos\M40.JPG","","","0","","","0","2006-10-03 14:15:57","0","0","0"
"27","3269","47","47","Variado","Baladas 60;70;80' S","d:\Rockola\Fotos\R60.JPG","","","0","","","1","2006-10-09 13:41:07","0","0","0"
"4","3270","49","49","Variado","Grandes Salsas","d:\Rockola\Fotos\S99.JPG","","","0","","","1","2006-10-10 10:23:13","1","0","0"
"30","3271","42","42","Variado","Fania","d:\Rockola\Fotos\S100.JPG","","","0","","","1","2006-10-10 11:09:20","0","0","0"
"10","3272","34","34","Variado","Triangulo Ranchero","d:\Rockola\Fotos\R61.JPG","","","0","","","1","2006-10-11 08:51:06","0","0","0"
"9","3273","14","14","Juan Gabriel","Grandes Exitos Lo Nuevo Y Lo Mejor","d:\Rockola\Fotos\MV47.JPG","","","0","","","0","2006-10-11 13:28:05","0","0","0"
"9","3274","15","15","Juan Gabriel","Grandes Exitos Lo Nuevo Y Lo Mejor","d:\Rockola\Fotos\MV47.JPG","","","0","","","0","2006-10-11 14:00:14","0","0","0"
"6","3275","38","38","Variado","Bachatas 2007","d:\Rockola\Fotos\B46.JPG","","","0","","","1","2006-10-11 14:29:11","1","0","0"
"30","3276","22","22","Richie Ray Y Bobby Cruz","Jala Jala","d:\Rockola\Fotos\S101.JPG","","","0","","","0","2006-10-11 15:28:15","0","0","0"
"30","3277","23","23","Richie Ray Y Bobby Cruz","Richie Ray Y Bobby Cruz","d:\Rockola\Fotos\S102.JPG","","","0","","","0","2006-10-11 16:25:52","0","0","0"
"4","3278","14","14","Gilbeto Santa Rosa Y Victor Manuel","Dos Soneros Una Historia","d:\Rockola\Fotos\S103.JPG","","","0","","","1","2006-10-16 10:50:10","0","0","0"
